grod_id,type,lon,lat,sword_reach_id,distance_to_sword
10815,Low head dam,-82.68048092722893,35.7945496976142,74262800354,9.680802698107085
10816,Low head dam,-82.54664606687874,36.524658914926775,74262900284,29.086932818356388
10817,Low head dam,-82.45482802391052,34.64351809731243,73240200644,40.99500312099904
10818,Low head dam,-82.44748413562775,34.6169146757037,73240200624,62.27558050103014
10819,Low head dam,-82.26618385767438,40.38659932620954,74269400484,53.538833514404374
10820,Low head dam,-82.24482044577599,34.404105809360274,73240200574,91.95045146426392
10821,Low head dam,-82.18341529369354,28.823178880219206,73257800164,24.285308261594434
10822,Low head dam,-82.04863429069519,33.56455223562115,73252000284,7.442907429615992
10823,Low head dam,-82.01384610441698,39.941865237585304,74269400154,120.24501742598105
10824,Low head dam,-81.85019813305185,39.644026279905724,74269400084,54.190839762724245
10825,Low head dam,-81.75738126039505,35.220365019496946,73240200394,2.225636689620304
10826,Low head dam,-81.64681252751899,49.24789302792988,71388000094,131.13769773163668
10827,Low head dam,-81.62990944096362,49.13687178213088,71388000114,50.54858200072784
10828,Low head dam,-81.60009384155273,35.13931799597492,73240200364,71.16882389080237
10829,Low head dam,-81.54953956604004,35.06410266634625,73240200344,112.04626015572276
10830,Low head dam,-81.47698533107751,40.513698691287544,74269400284,68.72383179654429
10831,Low head dam,-81.44840687513351,34.66510310355322,73240200234,78.06451098605162
10832,Low head dam,-81.44308699328718,48.51130438180455,71388000214,72.89112926037843
10833,Low head dam,-81.38945493682803,39.067599580319616,74269200054,50.96781630035272
10834,Low head dam,-81.31124363841053,36.6023594010548,74268900514,79.20178956749113
10835,Low head dam,-81.2463104724884,42.97566116398972,72557400254,97.4524545024566
10836,Low head dam,-81.21350166540611,38.149616135373115,74268500074,116.91746120108814
10837,Low head dam,-81.14523813128471,43.26015231912405,72557400556,250.30899485423217
10838,Low head dam,-80.93319765526041,36.85503263614267,74268900374,51.105162007839084
10839,Low head dam,-80.91420088672652,37.789243024913844,74268700094,6.774702679808457
10840,Low head dam,-80.86206384660431,37.41155848957534,74268900114,2.11841838874659
10841,Low head dam,-80.85480272200061,-4.914358555997884,67108000044,841.9650630719879
10842,Low head dam,-80.85225352411965,37.50343070129677,74268900054,47.8727778186815
10843,Low head dam,-80.80938158225456,37.34810911013454,74268900184,26.21984585430645
10844,Low head dam,-80.76799482107162,28.165905291366922,73256000294,32.60053539564873
10845,Low head dam,-80.70600661972048,41.15459678910622,74269600114,3.064014375288223
10846,Low head dam,-80.70512117160666,-4.897006044745602,67108000074,46.35071188511914
10847,Low head dam,-80.69283613867367,37.34491498990618,74268900204,85.01650121948795
10848,Low head dam,-80.5608080442451,37.18244974108826,74268900264,33.082105164104874
10849,Low head dam,-80.51636905053113,36.08257094838215,73220900234,28.568646784554993
10850,Low head dam,-80.44337003374324,36.13380478134882,73220900254,53.31120438612662
10851,Low head dam,-80.440749274587,36.14447819307724,73220900274,0.038810867426538
10852,Low head dam,-80.43136954307556,43.68050866292892,72555600254,60.191191650180464
10853,Low head dam,-80.41630893945694,43.412674073818366,72555600184,27.794939323619158
10854,Low head dam,-80.39922595024109,35.974372583623754,73220900204,66.58760208631732
10855,Low head dam,-80.38265123963356,43.196741017546664,72555600134,8.738956084228636
10856,Low head dam,-80.3773820400238,43.70494878149147,72555600274,51.97994858169464
10857,Low head dam,-80.37063360214233,43.71055607521041,72555600284,41.92101863567014
10858,Low head dam,-80.31678020954132,43.36375587587697,72555600164,25.53285873298778
10859,Low head dam,-80.31562565243854,40.73327842825204,74269600024,21.602917163953904
10860,Low head dam,-80.31523958589531,40.74519387370299,74269600044,37.262710926792124
10861,Low head dam,-80.29538154602051,43.15053424354539,72555600114,86.89521950630042
10862,Low head dam,-80.24951432005628,-0.217835937674924,67203000144,64.71652480819866
10863,Low head dam,-80.24450430711971,-0.264399575505644,67203000164,70.70131496847985
10864,Low head dam,-80.24349132711944,-0.265981557852175,67203000164,56.16202180412975
10865,Low head dam,-80.24272441864014,22.132945964183754,NA,NA
10866,Low head dam,-80.15013096187874,41.71764400034454,74269900764,22.06611125845282
10867,Low head dam,-79.96703835106035,39.207498609709745,74269800454,51.76814842471612
10868,Low head dam,-79.9604058265686,43.07361768638028,72555600054,76.117320950036
10869,Low head dam,-79.90133852751399,-3.201961797106834,67201000034,63.60482988443583
10870,Low head dam,-79.89912180240191,-3.21749476537605,67201000054,78.7138825530294
10871,Low head dam,-79.87760673185733,-6.45027048322468,67107700384,9.433810115227791
10872,Low head dam,-79.87597965119141,-3.255068309354733,67201000074,58.961286122798334
10873,Low head dam,-79.87364076493043,-3.256701815853455,67201000084,45.72499626785662
10874,Low head dam,-79.83985311218066,21.84560552645629,NA,NA
10875,Low head dam,-79.76909064368982,-5.430905903322206,67107800204,1.7183292518439
10876,Low head dam,-79.7382478415966,35.75079303131411,73218000764,80.65327692727482
10877,Low head dam,-79.70324099063873,35.74342534673493,73218000744,11.297626071575394
10878,Low head dam,-79.65326616515358,35.724161819380285,73218000714,8.31597257386694
10879,Low head dam,-79.6503968333721,35.72199976377034,73218000704,30.24798374144671
10880,Low head dam,-79.6496137822781,35.720464619226284,73218000704,33.95787762731334
10881,Low head dam,-79.61733788251877,35.63949556472686,73218000614,19.01974280781968
10882,Low head dam,-79.61249803007854,-6.425140238620658,67107700434,178.7410385542212
10883,Low head dam,-79.60848002193018,35.62001226585048,73218000594,9.858842253702992
10884,Low head dam,-79.53266209779667,-2.279887849698691,67201000574,5.743973924595908
10885,Low head dam,-79.53077445141292,-2.280448076144808,67201000254,65.81822813197347
10886,Low head dam,-79.52964784301503,-2.281967614292931,67201000254,151.94425087119637
10887,Low head dam,-79.52658156238897,-2.280814044943551,67201000264,67.89744007915588
10888,Low head dam,-79.52528178691864,35.47752530442037,73218000554,60.510235261623635
10889,Low head dam,-79.52292176951732,-2.281757214917648,67201000274,27.974894204040876
10890,Low head dam,-79.52127968480795,-2.283729325353541,67201000284,87.81193229103916
10891,Low head dam,-79.51778579513001,-2.287209982560467,67201000284,64.08877030684307
10892,Low head dam,-79.5164236456252,-2.28816690551833,67201000294,31.821373767920193
10893,Low head dam,-79.51570884727653,-2.289226060969964,67201000304,57.07182592051695
10894,Low head dam,-79.47706880747074,22.156334494518433,NA,NA
10895,Low head dam,-79.43379295168916,36.577853166512675,73214000514,101.96459525241785
10896,Low head dam,-79.41784838041906,22.14233729653057,NA,NA
10897,Low head dam,-79.41654777937026,-0.673936474595156,67202200424,643.4527686701698
10898,Low head dam,-79.4152355073619,21.70827683395145,NA,NA
10899,Low head dam,-79.39710578710736,36.593945534543096,73214000484,47.002485485882566
10900,Low head dam,-79.39096960405953,36.590922224692775,73214000474,18.856966964465947
10901,Low head dam,-79.38437918023868,37.59385603792502,73190600474,114.66680383675518
10902,Low head dam,-79.37667757708823,37.577819974418986,73190600454,33.917814482678075
10903,Low head dam,-79.3698457009084,-7.32462553179669,67107700114,17.65606168941808
10904,Low head dam,-79.36919927805423,36.562408578926444,73214000454,15.785073902655755
10905,Low head dam,-79.35686111164671,37.536351022114324,73190600434,26.151853644047854
10906,Low head dam,-79.3254867196083,35.94788177599676,73218000674,7.118114013269333
10907,Low head dam,-79.31486248970032,35.94163445188128,73218000664,12.154156353989832
10908,Low head dam,-79.31193760609563,35.939938724116416,73218000654,30.38131377401486
10909,Low head dam,-79.30022352601708,37.50225521187384,73190600414,19.02620064950926
10910,Low head dam,-79.29918630759812,35.92573374024512,73218000474,48.30312456402218
10911,Low head dam,-79.28094725132212,35.912433533205444,73218000454,35.34325918404145
10912,Low head dam,-79.26567997156792,37.5100270285545,73190600394,41.939957015451675
10913,Low head dam,-79.24618764032732,-7.26118907799402,67107700154,22.20894403547255
10914,Low head dam,-79.24044087739026,35.85244916054404,73218000434,46.57298254412233
10915,Low head dam,-79.22513900389947,48.84214512030624,71382000734,1.639326125667354
10916,Low head dam,-79.17607055322793,35.79066469910171,73218000374,15.907561828361661
10917,Low head dam,-79.14872646331787,35.77581673137403,73218000354,11.865050097145158
10918,Low head dam,-79.1417874004585,37.42419423503211,73190600344,108.16509182060722
10919,Low head dam,-79.09818693995476,35.62251725047059,73218000494,39.64285111985565
10920,Low head dam,-79.05882032018565,-7.230699292153538,67107700214,72.89950936986584
10921,Low head dam,-79.0193515321277,-7.18106229229122,67107700234,32.60863541354288
10922,Low head dam,-78.99039298295975,35.53922382406537,73218000244,37.75412363269995
10923,Low head dam,-78.82008002761074,-2.856846513035604,62298800464,17.681058228736376
10924,Low head dam,-78.6920249066448,35.30751689452899,73218000184,32.44223182880653
10925,Low head dam,-78.59287619590759,38.571028970103974,73180400234,47.91425695294164
10926,Low head dam,-78.57796111743505,-8.825589462061988,67107600044,80.92925197574982
10927,Low head dam,-78.49963190166983,38.67752014464491,73180400204,77.84810539156047
10928,Low head dam,-78.47010642145352,38.714806313152714,73180400184,60.385864425861755
10929,Low head dam,-78.46072839988602,-8.73972757571385,67107600064,114.24696059163503
10930,Low head dam,-78.44258827413194,38.72910894395356,73180400164,31.188078267016508
10931,Low head dam,-78.36901474680326,51.36678136747531,72140100034,191.69199320482178
10932,Low head dam,-78.3650279045105,41.06894184237032,73160400214,67.469408080784
10933,Low head dam,-78.36243063447029,38.81837463292136,73180400124,8.542334042597362
10934,Low head dam,-78.31551638544101,40.02519134685256,73160200254,126.93071663228763
10935,Low head dam,-78.2892932907593,37.707752418861226,73190600234,107.12375162632804
10936,Low head dam,-77.88176674176668,42.73837145647281,72555200134,129.93278330741313
10937,Low head dam,-77.84599719977513,37.64274372346607,73190600174,108.6653237468054
10938,Low head dam,-77.8292727470398,39.59509031536136,73180500084,6.156195890785614
10939,Low head dam,-77.80211916918847,44.29477712680585,72552000304,149.28132539522096
10940,Low head dam,-77.77558417113812,44.372288039571934,72552000394,108.92718632372595
10941,Low head dam,-77.75565556763064,44.37817010154565,72552000974,5.718272434736558
10942,Low head dam,-77.75177781716911,39.37867021547701,73180500024,46.39096237977853
10943,Low head dam,-77.72390275288899,44.408773380898644,72552001014,22.823207485193873
10944,Low head dam,-77.69131552414518,44.442504479178105,72552001034,24.606994112461464
10945,Low head dam,-77.69016461964418,44.44136127370133,72552001034,20.07177698110214
10946,Low head dam,-77.62771098308099,43.17933154344961,72555200024,67.04311739247338
10947,Low head dam,-77.61671566342459,43.16292080519857,72555200041,9.23414367819157
10948,Low head dam,-77.61348129892622,43.161349791555864,72555200054,7.319122855742945
10949,Low head dam,-77.46037696239512,37.52893555272658,73190600114,185.37014317187794
10950,Low head dam,-77.45241616603892,37.53216869684399,73190600104,57.86139634864572
10951,Low head dam,-77.44264942019123,37.531208782974495,73190600094,2.39572615169558
10952,Low head dam,-77.41975251481244,44.251809112199325,72552000834,6.131725205317955
10953,Low head dam,-77.40270541352271,51.375474009676445,72140100104,120.19424184673213
10954,Low head dam,-77.39394039172942,44.19531237882329,72552000784,15.090933084179552
10955,Low head dam,-77.39365567859056,44.20472745595601,72552000794,13.103473826631783
10956,Low head dam,-77.393602445618,44.205183399907334,72552000794,17.174238394638824
10957,Low head dam,-77.38920028649329,44.21998088757472,72552000814,61.7958703643653
10958,Low head dam,-77.38919812196593,44.1917334997924,72552000774,71.84219458786549
10959,Low head dam,-77.38612078320176,44.18722501875905,72552000764,33.72320408044864
10960,Low head dam,-77.38050359635827,44.18111309820736,72552000754,0.607732324970098
10961,Low head dam,-77.33185719777504,39.063780668683705,73180100094,20.066129305989918
10962,Low head dam,-77.30467908955887,44.426521341437805,72552000934,98.31508514114375
10963,Low head dam,-77.29657102088925,43.07175806817806,72554000564,9.91802457227018
10964,Low head dam,-77.29111530685617,44.43077232494855,72552000954,11.93771814849801
10965,Low head dam,-77.2409545936572,52.40023647964959,72160200074,41.12763710506662
10966,Low head dam,-77.19066226132247,43.06482982206652,72554000524,96.59400892081233
10967,Low head dam,-77.1302351081989,38.948310622898305,73180100054,58.00161906406345
10968,Low head dam,-77.09956189732554,52.46991834576186,72160200144,175.18570169428392
10969,Low head dam,-77.06571924528669,-12.034934497016854,67107500131,76.45282636516185
10970,Low head dam,-77.04059235986551,40.26020400139062,73160100254,18.32462415120671
10971,Low head dam,-77.03673577896109,-12.040293636051194,67107500144,5.163294675148854
10972,Low head dam,-77.03486681839291,-12.041226563363042,67107500144,7.771688944820369
10973,Low head dam,-77.03013658962288,-12.043206014664692,67107500164,0.162894018076078
10974,Low head dam,-77.03007758102456,-12.0432270000642,67107500164,0.636756884985366
10975,Low head dam,-77.02992067179719,-12.043318811167754,67107500164,3.353804464509264
10976,Low head dam,-77.02986166319886,-12.043333238624015,67107500164,3.38492821144583
10977,Low head dam,-77.01391719856827,52.52088068470606,72160200184,94.77246355707213
10978,Low head dam,-76.96805893229396,-12.026601916672853,67107500184,18.096546871653366
